0.55;1.03474
0.551;1.03671
0.552;1.03867
0.553;1.04064
0.554;1.04262
0.555;1.04459
0.556;1.04656
0.557;1.04853
0.558;1.0505
0.559;1.05248
0.56;1.05445
0.561;1.05643
0.562;1.0584
0.563;1.06038
0.564;1.06235
0.565;1.06433
0.566;1.06631
0.567;1.06829
0.568;1.07027
0.569;1.07224
0.57;1.07422
0.571;1.0762
0.572;1.07819
0.573;1.08017
0.574;1.08215
0.575;1.08413
0.576;1.08612
0.577;1.0881
0.578;1.09008
0.579;1.09207
0.58;1.09406
0.581;1.09604
0.582;1.09803
0.583;1.10002
0.584;1.10201
0.585;1.10399
0.586;1.10598
0.587;1.10797
0.588;1.10996
0.589;1.11196
0.59;1.11395
0.591;1.11594
0.592;1.11793
0.593;1.11993
0.594;1.12192
0.595;1.12392
0.596;1.12591
0.597;1.12791
0.598;1.12991
0.599;1.1319
0.6;1.1339
0.601;1.1359
0.602;1.1379
0.603;1.1399
0.604;1.1419
0.605;1.1439
0.606;1.14591
0.607;1.14791
0.608;1.14991
0.609;1.15192
0.61;1.15392
0.611;1.15593
0.612;1.15793
0.613;1.15994
0.614;1.16195
0.615;1.16395
0.616;1.16596
0.617;1.16797
0.618;1.16998
0.619;1.17199
0.62;1.174
0.621;1.17602
0.622;1.17803
0.623;1.18004
0.624;1.18206
0.625;1.18407
0.626;1.18609
0.627;1.1881
0.628;1.19012
0.629;1.19214
0.63;1.19416
0.631;1.19617
0.632;1.19819
0.633;1.20021
0.634;1.20223
0.635;1.20426
0.636;1.20628
0.637;1.2083
0.638;1.21033
0.639;1.21235
0.64;1.21437
0.641;1.2164
0.642;1.21843
0.643;1.22045
0.644;1.22248
0.645;1.22451
0.646;1.22654
0.647;1.22857
0.648;1.2306
0.649;1.23263
0.65;1.23466
0.651;1.2367
0.652;1.23873
0.653;1.24077
0.654;1.2428
0.655;1.24484
0.656;1.24687
0.657;1.24891
0.658;1.25095
0.659;1.25299
0.66;1.25503
0.661;1.25707
0.662;1.25911
0.663;1.26115
0.664;1.26319
0.665;1.26524
0.666;1.26728
0.667;1.26932
0.668;1.27137
0.669;1.27342
0.67;1.27546
0.671;1.27751
0.672;1.27956
0.673;1.28161
0.674;1.28366
0.675;1.28571
0.676;1.28776
0.677;1.28981
0.678;1.29187
0.679;1.29392
0.68;1.29597
0.681;1.29803
0.682;1.30009
0.683;1.30214
0.684;1.3042
0.685;1.30626
0.686;1.30832
0.687;1.31038
0.688;1.31244
0.689;1.3145
0.69;1.31656
0.691;1.31863
0.692;1.32069
0.693;1.32275
0.694;1.32482
0.695;1.32689
0.696;1.32895
0.697;1.33102
0.698;1.33309
0.699;1.33516
0.7;1.33723
0.701;1.3393
0.702;1.34137
0.703;1.34345
0.704;1.34552
0.705;1.34759
0.706;1.34967
0.707;1.35175
0.708;1.35382
0.709;1.3559
0.71;1.35798
0.711;1.36006
0.712;1.36214
0.713;1.36422
0.714;1.3663
0.715;1.36838
0.716;1.37047
0.717;1.37255
0.718;1.37464
0.719;1.37672
0.72;1.37881
0.721;1.3809
0.722;1.38299
0.723;1.38508
0.724;1.38717
0.725;1.38926
0.726;1.39135
0.727;1.39344
0.728;1.39554
0.729;1.39763
0.73;1.39973
0.731;1.40182
0.732;1.40392
0.733;1.40602
0.734;1.40812
0.735;1.41022
0.736;1.41232
0.737;1.41442
0.738;1.41652
0.739;1.41862
0.74;1.42073
0.741;1.42283
0.742;1.42494
0.743;1.42705
0.744;1.42915
0.745;1.43126
0.746;1.43337
0.747;1.43548
0.748;1.43759
0.749;1.43971
0.75;1.44182
0.751;1.44393
0.752;1.44605
0.753;1.44816
0.754;1.45028
0.755;1.4524
0.756;1.45452
0.757;1.45663
0.758;1.45876
0.759;1.46088
0.76;1.463
0.761;1.46512
0.762;1.46725
0.763;1.46937
0.764;1.4715
0.765;1.47362
0.766;1.47575
0.767;1.47788
0.768;1.48001
0.769;1.48214
0.77;1.48427
0.771;1.4864
0.772;1.48854
0.773;1.49067
0.774;1.49281
0.775;1.49494
0.776;1.49708
0.777;1.49922
0.778;1.50136
0.779;1.5035
0.78;1.50564
0.781;1.50778
0.782;1.50992
0.783;1.51206
0.784;1.51421
0.785;1.51635
0.786;1.5185
0.787;1.52065
0.788;1.5228
0.789;1.52495
0.79;1.5271
0.791;1.52925
0.792;1.5314
0.793;1.53355
0.794;1.53571
0.795;1.53786
0.796;1.54002
0.797;1.54218
0.798;1.54434
0.799;1.5465
0.8;1.54866
0.801;1.55082
0.802;1.55298
0.803;1.55514
0.804;1.55731
0.805;1.55947
0.806;1.56164
0.807;1.56381
0.808;1.56597
0.809;1.56814
0.81;1.57031
0.811;1.57249
0.812;1.57466
0.813;1.57683
0.814;1.57901
0.815;1.58118
0.816;1.58336
0.817;1.58554
0.818;1.58771
0.819;1.58989
0.82;1.59207
0.821;1.59426
0.822;1.59644
0.823;1.59862
0.824;1.60081
0.825;1.60299
0.826;1.60518
0.827;1.60737
0.828;1.60956
0.829;1.61175
0.83;1.61394
0.831;1.61613
0.832;1.61832
0.833;1.62052
0.834;1.62271
0.835;1.62491
0.836;1.6271
0.837;1.6293
0.838;1.6315
0.839;1.6337
0.84;1.63591
0.841;1.63811
0.842;1.64031
0.843;1.64252
0.844;1.64472
0.845;1.64693
0.846;1.64914
0.847;1.65135
0.848;1.65356
0.849;1.65577
0.85;1.65798
0.851;1.66019
0.852;1.66241
0.853;1.66462
0.854;1.66684
0.855;1.66906
0.856;1.67128
0.857;1.6735
0.858;1.67572
0.859;1.67794
0.86;1.68017
0.861;1.68239
0.862;1.68462
0.863;1.68684
0.864;1.68907
0.865;1.6913
0.866;1.69353
0.867;1.69576
0.868;1.69799
0.869;1.70023
0.87;1.70246
0.871;1.7047
0.872;1.70693
0.873;1.70917
0.874;1.71141
0.875;1.71365
0.876;1.71589
0.877;1.71814
0.878;1.72038
0.879;1.72263
0.88;1.72487
0.881;1.72712
0.882;1.72937
0.883;1.73162
0.884;1.73387
0.885;1.73612
0.886;1.73837
0.887;1.74063
0.888;1.74288
0.889;1.74514
0.89;1.7474
0.891;1.74966
0.892;1.75192
0.893;1.75418
0.894;1.75644
0.895;1.7587
0.896;1.76097
0.897;1.76323
0.898;1.7655
0.899;1.76777
0.9;1.77004
0.901;1.77231
0.902;1.77458
0.903;1.77686
0.904;1.77913
0.905;1.78141
0.906;1.78368
0.907;1.78596
0.908;1.78824
0.909;1.79052
0.91;1.7928
0.911;1.79509
0.912;1.79737
0.913;1.79965
0.914;1.80194
0.915;1.80423
0.916;1.80652
0.917;1.80881
0.918;1.8111
0.919;1.81339
0.92;1.81569
0.921;1.81798
0.922;1.82028
0.923;1.82258
0.924;1.82487
0.925;1.82717
0.926;1.82948
0.927;1.83178
0.928;1.83408
0.929;1.83639
0.93;1.83869
0.931;1.841
0.932;1.84331
0.933;1.84562
0.934;1.84793
0.935;1.85025
0.936;1.85256
0.937;1.85487
0.938;1.85719
0.939;1.85951
0.94;1.86183
0.941;1.86415
0.942;1.86647
0.943;1.86879
0.944;1.87112
0.945;1.87344
0.946;1.87577
0.947;1.8781
0.948;1.88043
0.949;1.88276
0.95;1.88509
0.951;1.88742
0.952;1.88976
0.953;1.89209
0.954;1.89443
0.955;1.89677
0.956;1.89911
0.957;1.90145
0.958;1.90379
0.959;1.90614
0.96;1.90848
0.961;1.91083
0.962;1.91318
0.963;1.91553
0.964;1.91788
0.965;1.92023
0.966;1.92258
0.967;1.92494
0.968;1.92729
0.969;1.92965
0.97;1.93201
0.971;1.93437
0.972;1.93673
0.973;1.93909
0.974;1.94146
0.975;1.94382
0.976;1.94619
0.977;1.94856
0.978;1.95092
0.979;1.9533
0.98;1.95567
0.981;1.95804
0.982;1.96042
0.983;1.96279
0.984;1.96517
0.985;1.96755
0.986;1.96993
0.987;1.97231
0.988;1.97469
0.989;1.97708
0.99;1.97946
0.991;1.98185
0.992;1.98424
0.993;1.98663
0.994;1.98902
0.995;1.99141
0.996;1.99381
0.997;1.9962
0.998;1.9986
0.999;2.001
